normals
-0.0104256	-0.125271	0.992068
-0.209841	0.12244	-0.970039
-0.0112031	-0.115351	0.993262
0.0732377	-0.990606	-0.115485
-0.330982	0.120005	-0.935975
0.0656924	-0.990117	-0.123904
-0.0805338	-0.108552	0.990823
-0.475203	0.0908636	-0.875172
-0.182507	-0.105742	0.977502
0.0946354	-0.985365	-0.141777
-0.705244	0.0659912	-0.705887
0.877322	-0.07663	-0.473744
0.803691	-0.354061	-0.478249
0.456156	-0.807534	-0.373912
0.0842373	-0.97551	-0.203183
-0.291468	-0.956436	0.0166298
-0.654604	-0.707952	0.265138
-0.885567	-0.0354327	0.463158
-0.885575	-0.0354712	0.46314
0.883135	0.114569	-0.454914
-0.902326	-0.0322287	0.429848
0.697592	0.133773	-0.703896
0.69164	-0.0584591	-0.719873
0.631436	-0.338004	-0.697883
0.347871	-0.78701	-0.50951
0.0402705	-0.958226	-0.283163
-0.293118	-0.955293	-0.0386796
-0.651591	-0.73056	0.204235
-0.902476	-0.032206	0.429535
-0.296499	-0.954915	-0.0149869
-0.665902	-0.70419	0.246358
-0.891107	-0.0438472	0.45167
-0.887846	-0.0396401	0.45843
0.774743	0.129042	-0.618968
0.760608	-0.165316	-0.627811
0.700819	-0.39447	-0.594345
0.390415	-0.82108	-0.416419
0.0692387	-0.970543	-0.230765
0.722621	-0.370401	-0.583629
0.396382	-0.815609	-0.421501
0.0577404	-0.966078	-0.251711
-0.320899	-0.945302	-0.0585448
-0.64574	-0.755632	0.10973
-0.942458	-0.13378	0.306391
-0.935909	-0.0530329	-0.348228
0.261739	0.166175	-0.950725
0.791948	-0.0697817	-0.606588
0.801613	0.134077	-0.582615
0.799259	-0.0605627	-0.597927
0.742719	-0.345587	-0.573531
0.426131	-0.807644	-0.407583
0.0695298	-0.970641	-0.230262
-0.323819	-0.944906	-0.0478887
-0.653968	-0.750087	0.0984628
-1.#IND	-1.#IND	-1.#IND
-0.705452	-0.677048	0.209627
-0.582376	0.0581795	-0.810835
0.554555	0.156613	-0.817277
0.816742	-0.00191913	-0.577
0.782816	-0.246177	-0.571486
0.498194	-0.739915	-0.452028
0.0668586	-0.96959	-0.235426
-0.401366	-0.915515	0.0271585
0.114136	-0.976831	-0.181039
-0.0800012	-0.159998	0.98387
-0.0878804	0.147558	-0.985142
-0.090422	0.163	-0.982474
0.281835	0.281803	-0.917146
0.156662	-0.961696	-0.224941
0.308912	0.0576997	-0.949339
-0.509227	-0.186768	0.840123
-0.00925643	-0.125026	0.99211
0.0693409	-0.993477	-0.0905239
-0.322475	0.106171	-0.940605
0.140629	-0.969531	-0.200583
-0.492921	-0.186408	0.849871
0.228341	0.169386	-0.958733
0.232602	0.157444	-0.959744
0.121037	-0.974983	-0.186434
-0.249551	-0.174472	0.952514
-0.023278	0.1443	-0.98926
-0.0230616	0.145308	-0.989118
0.959107	0.0379151	0.280492
0.0636138	-0.981399	-0.181132
-0.843207	0.00183044	-0.537586
0.0535397	-0.983321	-0.173822
-0.656889	0.0562829	-0.751884
0.92874	0.0196349	0.370212
0.0736095	-0.983407	-0.165808
-0.391209	0.110439	-0.913651
0.929801	0.0179592	0.367623
0.463281	-0.583659	-0.666868
0.7404	-0.634889	-0.220736
0.797071	-0.591364	0.122342
0.506481	-0.615076	-0.604284
0.517684	-0.61334	-0.596504
0.319621	-0.496045	-0.80733
0.44351	0.881273	-0.163267
0.298058	0.88314	-0.362249
0.395844	0.889774	-0.227178
0.55742	-0.178003	0.810924
-0.288601	-0.951412	0.107356
-0.423657	-0.885557	0.190536
-0.460952	-0.869422	0.177844
0.0734138	-0.981544	-0.176586
-0.160686	-0.148558	0.975762
-0.975203	-0.0792166	-0.206648
0.962437	0.02343	0.270492
0.222409	-0.938834	-0.262918
0.46224	0.151618	-0.873697
0.354518	-0.834776	-0.421267
0.453608	-0.836408	-0.30767
0.438877	-0.897442	-0.0445543
0.232686	-0.968108	0.0928691
-0.185861	-0.975892	0.114414
-0.288986	-0.955658	0.0566015
-0.326674	-0.936767	-0.125506
0.00716765	-0.940176	-0.340614
0.535361	-0.770102	-0.34689
0.580437	-0.801568	-0.143462
0.227893	-0.970172	0.0826531
-0.186594	-0.964522	0.186761
-0.29976	-0.952241	0.0581532
-0.282348	-0.92637	-0.249236
-0.0402587	-0.906104	-0.421136
0.428709	-0.798265	-0.423063
0.111713	-0.982255	-0.150652
0.111713	-0.982255	-0.150652
0.111713	-0.982255	-0.150652
0.111713	-0.982255	-0.150652
0.111713	-0.982255	-0.150652
0.111713	-0.982255	-0.150652
0.111713	-0.982255	-0.150652
0.111713	-0.982255	-0.150652
-0.421289	0.0904908	-0.902401
0.0598513	0.157976	-0.985627
0.967945	0.141873	-0.207256
0.722029	-0.023933	0.691449
0.368465	-0.0998517	0.924263
0.0880682	-0.141218	0.986053
-0.707512	-0.185073	0.682038
-0.813697	-0.00338958	-0.58128
-0.813697	-0.00338958	-0.58128
-0.707512	-0.185073	0.682038
0.0880682	-0.141218	0.986053
0.368465	-0.0998517	0.924263
0.722029	-0.023933	0.691449
0.967945	0.141873	-0.207256
0.0598513	0.157976	-0.985627
-0.421289	0.0904908	-0.902401
-0.111713	0.982255	0.150652
-0.111713	0.982255	0.150652
-0.111713	0.982255	0.150652
-0.111713	0.982255	0.150652
-0.111713	0.982255	0.150652
-0.111713	0.982255	0.150652
-0.111713	0.982255	0.150652
-0.111713	0.982255	0.150652
0.22858	0.961399	-0.153176
-0.252283	0.958161	-0.135207
-0.486977	0.873005	0.0267446
-0.499303	0.802251	0.327247
-0.387323	0.800446	0.457457
0.012072	0.927471	0.373701
0.385234	0.915008	0.119814
0.341317	0.936078	-0.0852075
-0.210808	0.976413	-0.04666
-0.52832	0.836321	0.146439
-0.489591	0.808259	0.327136
-0.391551	0.832576	0.391796
0.0175424	0.92358	0.383004
0.22947	0.943808	0.237845
0.248362	0.968175	-0.0308903
0.148299	0.978525	-0.143166
0.452499	0.218925	-0.864475
-0.107655	0.991781	0.0691418
0.953349	0.109938	0.28114
-0.157021	-0.186007	0.969921
-0.196637	0.967268	0.160394
-0.620346	0.673619	0.401757
-0.472259	0.648435	0.597078
-0.573744	0.672982	0.466811
0.531699	0.0478079	0.845583
0.486588	-0.789131	-0.37484
0.600949	-0.673896	-0.429797
0.634282	-0.654424	-0.411601
0.175618	0.770233	-0.613106
0.367265	0.847805	-0.382549
0.182439	0.803691	-0.56639
0.634136	0.701879	0.324403
0.575157	0.81804	0.00210531
0.301181	0.841634	-0.448265
0.922845	0.0785286	0.377082
-0.38742	0.0819788	-0.918251
-0.12563	0.985074	0.117669
0.922259	0.0759684	0.379034
-0.653516	0.0260239	-0.756465
-0.146428	0.983054	0.110293
-0.839985	-0.0276965	-0.541903
-0.17549	0.975693	0.13125
0.95292	0.0922191	0.288857
-0.0238911	0.15259	-0.988001
-0.0239999	0.153559	-0.987848
-0.112416	0.986503	0.11906
0.226139	0.188514	-0.95568
0.23024	0.176585	-0.956978
-0.101333	0.988983	0.107909
-0.134732	0.973655	0.183967
-0.0169716	-0.18199	0.983154
0.27963	0.295089	-0.913635
-0.0913541	0.992059	0.0864541
0.307841	0.0715398	-0.948744
-0.0846405	0.119487	-0.989221
-0.0861657	0.135133	-0.987074
-0.114203	0.985919	0.122151
-0.590497	0.754948	0.285249
-0.155901	0.985715	0.0637163
0.305378	0.930868	-0.200573
0.686029	0.56992	-0.452279
0.775656	0.351831	-0.523997
0.547696	0.21746	-0.807923
-0.828031	0.412394	0.379864
-0.794245	0.524589	0.306565
-0.519577	0.821619	0.234485
-0.15298	0.985762	0.0697875
0.218371	0.964776	-0.146701
0.623521	0.653975	-0.428414
0.74526	0.408686	-0.526842
0.791103	0.223729	-0.569299
0.736286	0.418201	-0.531968
0.259096	0.188618	-0.947255
-0.934634	-0.0637432	-0.34985
-0.938266	-0.173044	0.29952
-0.791488	0.528275	0.307362
-0.52168	0.825729	0.214526
-0.164192	0.985281	0.0475717
0.191281	0.969815	-0.15123
0.601621	0.675598	-0.426169
-0.153254	0.985755	0.0692788
0.184954	0.972133	-0.144049
0.573205	0.696211	-0.432118
0.681652	0.506344	-0.528173
0.762808	0.233255	-0.603089
-0.862181	-0.293073	0.413221
-0.866696	-0.287818	0.407429
-0.807928	0.437393	0.394891
-0.49877	0.827079	0.259168
-0.872865	-0.295176	0.38856
-0.783902	0.47507	0.399758
-0.494668	0.835165	0.240424
-0.180558	0.983455	0.0146414
0.152558	0.959617	-0.236348
0.523189	0.660247	-0.538839
0.640071	0.419391	-0.643754
0.685711	0.237057	-0.688189
-0.872559	-0.295248	0.389191
0.871111	0.221909	-0.43809
-0.85566	-0.298444	0.422821
-0.855645	-0.298483	0.422823
-0.793318	0.43743	0.423441
-0.500101	0.820894	0.27574
-0.138785	0.985502	0.0975952
0.261537	0.960946	-0.0904501
0.694732	0.646299	-0.315665
0.823102	0.403911	-0.399198
-0.696516	-0.00703402	-0.717507
-0.136236	0.977106	0.163415
-0.169195	-0.231205	0.95808
-0.471714	0.0706206	-0.878919
-0.0700646	-0.210219	0.97514
-0.144897	0.975	0.168462
-0.137823	0.975092	0.173781
-0.00390995	-0.189422	0.981888
-0.210516	0.127192	-0.969281
-0.00715217	-0.179966	0.983647
-0.130101	0.975034	0.179953
-0.0141956	-0.154345	0.987915
-0.115879	0.979903	0.162366
0.0173497	-0.207337	0.978116
-0.112298	0.982151	0.15089
0.152018	0.246912	-0.95704
-0.226031	-0.178239	0.957675
0.282991	0.958432	-0.0363828
0.704444	0.65695	-0.268655
0.811074	0.475157	-0.341151
0.889014	0.215987	-0.403737
-0.860997	-0.288895	0.418598
-0.839968	0.326159	0.433676
-0.499022	0.808498	0.311942
-0.111342	0.982331	0.150429
0.938835	0.20238	-0.278625
0.949736	0.15698	-0.270849
0.728375	0.666139	-0.160402
0.759328	0.633318	-0.149427
0.692276	-0.576618	-0.433896
0.741102	-0.603135	-0.29495
0.566272	-0.653071	-0.502827
0.706963	0.205726	0.676668
0.776531	-0.529137	0.342072
-0.0799513	0.989988	-0.116325
-0.136013	0.979692	0.147322
-0.237995	0.910784	0.337387
0.480502	-0.834086	-0.270959
0.407363	-0.885114	-0.225007
0.704911	-0.688524	-0.170397
0.44012	-0.865394	-0.239558
0.378317	-0.889928	-0.254764
0.407011	-0.878706	-0.249433
0.375317	-0.889187	-0.261695
0.453989	-0.853912	-0.254417
0.840562	-0.446132	-0.307282
0.307547	-0.916788	-0.254783
0.448099	-0.85436	-0.263204
-0.44757	0.85464	0.263196
-0.309049	0.916234	0.254959
-0.831609	0.462411	0.307575
-0.401008	0.879722	0.255505
-0.383726	0.885147	0.263189
-0.438955	0.860351	0.259063
-0.379632	0.889201	0.255346
-0.435933	0.866334	0.243779
-0.206344	0.967737	-0.144591
-0.41315	0.880302	0.233187
0.244816	-0.157294	0.956726
0.542795	0.0354809	0.839115
0.780278	0.288561	0.554887
0.814006	0.335611	0.474089
0.851328	0.52446	0.013535
0.690667	0.583691	-0.426946
0.114433	0.399701	-0.909475
-0.633281	-0.117308	-0.76498
-0.410883	0.072363	-0.908812
-0.00322666	0.337805	-0.941211
0.0484686	0.376426	-0.925178
0.1903	0.435837	-0.879677
-0.847941	-0.421177	-0.321881
-0.858199	-0.482512	-0.175146
-0.808671	-0.338375	-0.481201
-0.682161	-0.173381	-0.710349
-0.0854952	0.297609	-0.950852
0.417436	0.551371	-0.722314
0.509675	0.579469	-0.635962
-0.00310966	0.770875	0.636978
0.306422	-0.154082	0.939342
-0.479795	0.834507	0.270915
-0.77349	0.397936	0.493316
-0.528221	0.778612	0.338742
-0.111266	0.982334	0.150468
0.365255	0.930842	-0.0110658
0.733711	0.647746	-0.205165
0.949714	0.161809	-0.268071
-0.856924	-0.289191	0.426672
0.894454	0.374166	-0.24485
0.838395	0.518515	-0.168037
0.958527	0.0665093	0.277133
0.88811	0.166701	-0.428336
0.65347	0.186825	-0.733535
-0.463822	0.0825362	-0.882075
-0.992876	-0.116648	0.0243014
-0.884311	-0.167421	0.43585
-0.739208	-0.183458	0.648008
0.463822	-0.0825362	0.882075
-0.884441	-0.168238	0.43527
-0.732495	-0.183841	0.65548
0.463822	-0.0825362	0.882075
0.946196	0.111144	0.303909
0.888155	0.169572	-0.427113
0.65078	0.0873854	-0.754221
-0.418485	-0.177131	-0.890783
-0.984482	-0.17548	-0.00128393
0.623863	0.15012	-0.76698
-0.451245	-0.0103036	-0.892341
-0.991813	-0.124648	-0.0277473
-0.885025	-0.167288	0.434448
-0.717053	-0.193557	0.669605
0.467282	-0.11517	0.876575
0.940289	0.055432	0.335834
0.889225	0.167222	-0.425812
0.460454	-0.0545463	0.886006
0.952854	0.0628403	0.296849
0.888562	0.166034	-0.427657
0.639152	0.216538	-0.737967
-0.471318	0.161458	-0.867059
-0.994756	-0.101779	0.010068
-0.884539	-0.167379	0.435402
-0.733284	-0.176729	0.656553
-0.470854	-0.0317923	0.881638
0.973771	0.20959	-0.0885552
0.886257	0.184911	-0.424683
0.85979	0.470522	-0.19842
0.958122	-0.00156696	0.286356
-0.794682	0.271295	0.543028
-0.983446	0.1738	0.051253
-0.888448	0.0403427	0.4572
-0.209402	0.136713	-0.968225
0.950031	0.128572	-0.284448
0.924253	0.145651	-0.352904
0.998686	-0.00833246	0.0505571
-0.827493	-0.175933	0.533201
-0.831037	-0.193187	0.52159
0.947401	0.162138	-0.27594
0.959193	0.141303	-0.244912
0.990542	0.130789	-0.0414835
-0.105548	0.981243	0.161313
0.765856	0.629445	-0.13139
0.488053	0.868894	-0.0826234
-0.744658	0.392394	0.539918
-0.572075	0.711182	0.408595
-0.792886	0.229095	0.564666
-0.246663	0.928497	0.277581
-0.62332	0.624848	0.470147
0.649341	0.758876	-0.0496443
-0.79856	0.141795	0.584976
-0.359127	0.910907	-0.203165
-0.821349	0.251477	0.512001
0.772752	0.291929	-0.563588
-0.696577	-0.104571	0.709821
-0.111713	0.982255	0.150652
-0.485344	-0.0661557	0.871817
0.971393	0.229154	0.0623259
0.979567	0.114459	-0.165373
0.442457	0.895298	-0.0517094
0.911684	0.34795	-0.218547
0.934853	0.254169	-0.247887
-0.117312	0.986774	0.111875
0.772902	0.610433	-0.17319
-0.797886	0.345442	0.494012
-0.82457	0.235139	0.514581
-0.205275	0.91378	0.350525
-0.851952	0.151297	0.501286
-0.488382	0.587532	-0.645204
0.919723	0.260406	-0.293766
-0.571725	-0.122285	0.811281
0.429725	0.126969	0.893988
0.970014	0.24241	0.0175858
0.922965	0.208882	-0.32327
-0.862297	-0.175009	0.475201
0.677963	0.726285	0.113474
0.512082	0.858329	-0.0322994
0.678122	0.734139	0.0345062
0.635907	0.239311	-0.733725
-0.739084	0.0377335	0.672555
-0.598524	0.618138	0.509582
-0.547006	0.704226	0.452603
-0.503836	0.773732	0.384043
0.350926	0.935555	-0.0398421
-0.856128	-0.291712	0.426554
0.256233	0.839206	-0.479665
0.338207	0.861726	-0.378211
0.47224	-0.648388	-0.597145
0.544233	-0.68522	-0.48403
-0.544213	0.685285	0.483959
-0.696353	0.55838	0.450893
-0.149773	0.980864	0.124395
0.00197098	0.999408	0.0343572
0.115017	-0.966097	-0.231145
0.0259474	-0.989843	-0.139775
-0.298069	-0.883169	0.362171
-0.363947	-0.899739	0.240858
0.363978	0.899703	-0.240945
0.541316	0.805234	-0.242023
0.334886	-0.539294	-0.772667
0.420458	-0.57744	-0.699842
-0.322786	0.108906	-0.940185
-0.0711614	0.143304	-0.987117
-0.609684	0.0511588	-0.790992
-0.88464	-0.0454921	0.464049
-0.83247	0.0560628	0.551227
0.842259	0.509166	-0.177059
-0.827651	0.0635302	0.557636
0.867749	0.436252	-0.238109
0.87688	0.415601	-0.241572
0.929476	0.189969	-0.316206
0.915491	0.194153	-0.352392
0.986291	0.160861	-0.0367946
0.983034	0.181505	-0.0264642
0.98745	0.157895	-0.00338542
0.940269	0.140293	0.31018
-0.676176	-0.0623327	0.734099
-0.121495	-0.0531361	0.991169
0.937948	0.120325	0.32523
-0.729072	-0.0863425	0.678969
-0.646059	-0.172184	0.743613
-0.497454	-0.158862	0.85282
0.910595	0.345048	-0.227506
0.978304	0.110929	-0.174975
0.971299	0.165932	-0.170424
0.940647	0.185411	-0.284265
0.544349	0.836669	0.0605794
-0.923753	0.365135	0.11557
-0.950693	0.197288	-0.239293
0.720474	0.226249	-0.655537
-0.804551	0.178866	0.566308
-0.81635	-0.0621943	0.574199
-0.760277	-0.121457	0.638143
-0.769815	0.181123	0.612028
0.890201	0.443092	-0.105882
-0.813394	-0.0532761	0.579268
0.237194	0.968566	0.0749629
-0.481945	0.779551	0.400036
-0.699023	0.675058	0.235932
0.140975	0.984277	-0.106421
-0.734124	0.412308	0.539504
-0.823733	-0.0139558	0.566806
-0.815245	-0.0372689	0.577916
-0.728908	0.411061	0.547468
-0.697604	0.522051	0.490725
-0.833927	0.115617	0.539628
-0.840186	0.0110477	0.542186
-0.691807	0.520676	0.5003
0.885357	0.411507	-0.216344
0.680328	0.694569	-0.233939
0.725995	0.675494	-0.12899
0.87065	0.419005	-0.257688
0.0824621	0.994125	0.0701051
-0.417501	0.848466	0.325266
-0.500437	0.799332	0.332612
0.0897894	0.99203	0.0883942
-0.358687	0.890239	0.280745
0.170057	0.984997	0.0293405
0.493565	0.866413	-0.0756434
-0.847537	-0.229796	0.478408
-0.671783	0.581552	0.458809
0.86777	0.122132	-0.481724
0.996866	0.07542	-0.0238848
-0.762259	-0.0260099	0.646749
-0.962604	0.0490204	0.266439
-0.188534	-0.169797	0.967277
-0.811695	-0.177653	0.556409
-0.981233	-0.133009	0.139606
-0.973902	-0.0780761	-0.213118
0.44219	0.1849	-0.877656
0.731978	0.183869	-0.656049
0.99372	0.1114	0.0105397
0.809131	0.00189724	0.587625
0.732951	0.175231	-0.657326
0.994036	0.108582	0.0101074
0.811481	-0.0214762	0.583985
-0.18783	-0.174549	0.966567
-0.812185	-0.173275	0.557075
-0.977486	-0.162067	0.135114
-0.96146	-0.158364	-0.224755
0.447569	0.131685	-0.8845
-0.973644	-0.169973	0.152076
-0.964819	-0.17387	-0.197217
0.474022	0.121621	-0.872073
0.743349	0.169224	-0.647144
0.992227	0.123801	-0.0126298
0.823341	0.00659858	0.567509
-0.219517	-0.157251	0.962852
-0.816854	-0.170037	0.551215
0.632905	0.542991	0.551899
-0.250471	0.424818	0.869939
-0.786043	0.262582	0.559631
-0.944932	0.252126	0.208654
-0.912787	0.400564	-0.0797962
0.344817	0.67773	-0.649448
0.61937	0.597483	-0.509309
0.829105	0.556841	0.0501325
0.916176	0.26096	-0.304175
-0.848469	0.278568	0.45
0.481282	0.870719	-0.101078
0.126804	0.990835	0.0465573
-0.340542	0.905583	0.252886
-0.667824	0.626577	0.401762
0.456741	0.889519	0.0120245
-0.258485	0.955688	-0.140875
0.934202	-0.277752	-0.223874
0.894383	0.0512411	-0.444357
0.634087	0.75136	-0.182734
0.48305	0.872875	0.0689401
0.422489	0.900736	-0.100885
0.607105	0.228858	-0.760951
0.872339	-0.422857	-0.245393
-0.412839	0.850542	0.325794
-0.364945	0.872757	0.324208
0.0338976	0.925937	-0.376153
-0.276057	0.958764	0.0675615
-0.500833	0.85392	0.141373
-0.459777	0.883487	0.0897552
-0.58067	0.790259	0.195734
-0.641515	0.738087	0.209011
-0.700251	0.679377	0.219305
-0.397005	0.901035	0.174711
-0.324563	0.930635	0.169051
-0.444997	0.873735	0.196378
-0.465227	0.865681	0.184828
-0.436971	0.894738	0.0921998
-0.237585	0.968406	0.0757841
-0.0654938	0.982678	0.17336
-0.123358	0.946622	0.297808
-0.270234	0.899288	0.343881
-0.3311	0.878943	0.343267
-0.430082	0.840805	0.32875
0.574791	-0.794772	-0.194813
0.445443	-0.873502	-0.196405
0.465329	-0.865622	-0.184847
0.624528	-0.757903	-0.18854
0.675834	-0.66859	-0.310218
0.50533	-0.748937	-0.428643
0.309106	-0.858543	-0.409093
0.254354	-0.899449	-0.355381
0.331465	-0.878765	-0.343369
0.430226	-0.840727	-0.328761
0.414901	-0.838936	-0.352198
0.535985	-0.75825	-0.371183
0.265579	-0.912883	-0.31002
0.257159	-0.9162	-0.307323
0.411876	-0.85108	-0.325608
0.284738	-0.888489	-0.359876
0.473365	-0.257252	-0.842465
0.691567	-0.230493	-0.68455
0.60108	-0.779829	-0.174843
0.50252	-0.85284	-0.141911
0.100158	0.994587	0.0276552
-0.334378	0.913134	0.233192
-0.652963	0.652807	0.384033
-0.851549	0.244589	0.463724
0.870895	0.28141	-0.402927
0.722574	0.621347	-0.303009
0.47414	0.867006	-0.15327
-0.511607	0.827013	0.233042
-0.673916	0.0573943	0.736575
-0.324084	0.942735	0.0788641
-0.155221	0.855046	0.494776
-0.151313	0.988226	0.0226521
-0.141006	0.988994	0.0448086
-0.175011	0.984337	0.0212453
-0.175677	0.984032	0.0286209
-0.179171	0.983339	0.0306786
-0.105098	0.95043	0.292639
-0.126176	0.943084	0.307688
-0.136514	0.945128	0.296811
-0.122286	0.957162	0.262462
-0.133469	0.95433	0.267285
0.789212	0.283306	-0.544869
0.678576	0.563412	-0.471276
0.0501008	0.997716	-0.0453003
-0.342948	0.919003	0.194477
-0.634526	0.686441	0.355212
-0.841103	0.309948	0.443259
-0.863044	-0.297149	0.408482
-0.867293	-0.293561	0.402026
0.709787	0.299448	-0.6376
0.569512	0.644396	-0.510304
0.015404	0.996539	-0.0816865
-0.351155	0.921871	0.163843
-0.640759	0.69196	0.332595
-0.846794	0.3139	0.429425
-0.354036	0.920971	0.162701
