normals
-0.631056	-0.620325	-0.465795
-0.802189	-0.591864	0.0786704
-0.802379	-0.591596	0.0787528
-0.548963	-0.593021	-0.589039
-0.549541	-0.592618	-0.588905
0	0	0
0.528903	0.0852985	-0.844385
-0.361398	-0.869661	-0.336275
-0.361528	-0.869625	-0.336227
-0.59539	-0.783894	0.176126
-0.595718	-0.783641	0.176145
-0.277419	-0.84433	-0.458417
-0.27829	-0.844058	-0.45839
0	0	0
0.574006	0.0678893	-0.816032
-0.0543474	-0.98821	-0.143133
-0.0542081	-0.988213	-0.143165
-0.359599	-0.874863	0.324505
-0.359214	-0.875	0.324562
0.0327621	-0.964269	-0.262891
0.0336708	-0.964259	-0.262814
0	0	0
0.619391	0.072336	-0.781743
0.255364	-0.962513	0.0914177
0.255476	-0.962485	0.0914009
-0.123209	-0.853917	0.505613
-0.122885	-0.853909	0.505705
0.34498	-0.938231	-0.0266738
0.345647	-0.937988	-0.026569
0	0	0
0.657168	0.0970234	-0.747473
0.51382	-0.793637	0.325776
0.513728	-0.793689	0.325792
0.0747326	-0.724664	0.685038
0.0744362	-0.72479	0.684937
0.605052	-0.768323	0.208787
0.604501	-0.768777	0.208711
0	0	0
0.682359	0.138699	-0.717739
0.683493	-0.506056	0.526066
0.683386	-0.506161	0.526104
0.206714	-0.504889	0.838067
0.206425	-0.505167	0.837971
0.776024	-0.478612	0.410751
0.775535	-0.479382	0.410778
0.816777	0.157382	-0.555073
0.816777	0.157382	-0.555073
0.704912	0.18759	-0.684038
0.704913	0.18759	-0.684038
0.717898	0.184626	-0.671219
0.717897	0.184628	-0.67122
0.923993	0.111822	-0.365696
0.923992	0.111823	-0.365698
0.792542	0.28491	-0.53917
0.792543	0.284908	-0.539169
0.69276	0.250991	-0.676082
0.692759	0.250992	-0.676083
0.704423	0.254979	-0.6624
0.704424	0.254978	-0.662399
0.885682	0.315891	-0.340265
0.88568	0.315892	-0.340268
0.731572	0.39807	-0.553482
0.731574	0.398069	-0.55348
0.662443	0.307262	-0.683197
0.662442	0.307263	-0.683198
0.670782	0.317415	-0.670297
0.670783	0.317415	-0.670296
0.788125	0.49696	-0.363167
0.788127	0.49696	-0.363162
0.641497	0.482708	-0.596217
0.641497	0.482708	-0.596217
0.617724	0.349419	-0.704502
0.617723	0.349419	-0.704503
0.621155	0.364182	-0.693929
0.621156	0.364183	-0.693928
0.643721	0.632022	-0.431476
0.64372	0.632018	-0.431484
0.537387	0.522893	-0.661663
0.537387	0.522892	-0.661664
0.565936	0.369408	-0.737058
0.565936	0.369408	-0.737058
0.563695	0.386363	-0.730049
0.563694	0.386361	-0.730051
0.477247	0.696273	-0.536133
0.477247	0.696278	-0.536127
0.433687	0.513051	-0.740739
0.433686	0.513049	-0.740741
0.514313	0.364437	-0.776317
0.514314	0.364439	-0.776315
0.506423	0.380857	-0.773617
0.506423	0.380856	-0.773618
0.311471	0.680948	-0.662794
0.311475	0.680939	-0.662801
0.347465	0.456703	-0.818957
0.347465	0.456704	-0.818956
0.471438	0.33642	-0.81521
0.471438	0.336418	-0.815211
0.458848	0.349766	-0.816776
0.458848	0.349766	-0.816775
0.173512	0.590777	-0.787957
0.173505	0.590786	-0.787951
0.289505	0.360901	-0.886531
0.289505	0.360901	-0.886531
0.442632	0.288827	-0.848915
0.442631	0.288828	-0.848914
0.426881	0.296956	-0.85416
0.426882	0.296955	-0.85416
0.0808769	0.437251	-0.895695
0.0808837	0.437247	-0.895697
0.271643	0.241007	-0.931733
0.271643	0.241007	-0.931733
0.433745	0.229188	-0.8714
0.433746	0.229187	-0.8714
0.417024	0.230781	-0.879108
0.417022	0.230782	-0.879109
0.0523224	0.245535	-0.967975
0.0523144	0.245537	-0.967975
0.296355	0.113654	-0.948291
0.296356	0.113653	-0.948291
0.446023	0.165831	-0.879524
0.446022	0.165832	-0.879525
0.430648	0.160487	-0.888136
0.430649	0.160487	-0.888136
0.0917279	0.0418634	-0.994904
0.0917335	0.0418633	-0.994903
0.357323	0.00049242	-0.933981
0.357324	0.000491764	-0.93398
0.476342	0.109561	-0.872408
0.47634	0.109561	-0.872408
0.464287	0.0980491	-0.880241
0.464289	0.098049	-0.88024
0.18929	-0.139203	-0.972004
0.189287	-0.139204	-0.972004
0.44692	-0.0843213	-0.890591
0.44692	-0.0843213	-0.890591
0.520936	0.0673607	-0.850934
0.520936	0.0673608	-0.850934
0.513765	0.0512254	-0.856401
0.513763	0.0512247	-0.856402
0.332594	-0.274658	-0.902188
0.332592	-0.27466	-0.902189
0.551031	-0.124507	-0.825144
0.551031	-0.124507	-0.825144
0.572723	0.0473719	-0.818379
0.572723	0.0473716	-0.818379
0.571225	0.0290452	-0.82028
0.571226	0.0290463	-0.820279
0.499067	-0.338917	-0.797538
0.499069	-0.338915	-0.797538
0.65521	-0.114486	-0.746722
0.655208	-0.114488	-0.746722
0.624469	0.0523842	-0.779291
0.62447	0.052386	-0.77929
0.62865	0.0346091	-0.776918
0.62865	0.034608	-0.776918
0.665936	-0.323178	-0.672373
0.665935	-0.323181	-0.672372
0.741433	-0.0581399	-0.668503
0.741434	-0.0581386	-0.668503
0.667345	0.0804058	-0.740395
0.667345	0.0804037	-0.740396
0.676223	0.065697	-0.733762
0.676223	0.0656983	-0.733762
0.8039	-0.233021	-0.547216
0.8039	-0.233018	-0.547218
0.798915	0.0374865	-0.600275
0.798915	0.0374864	-0.600275
0.696027	0.127951	-0.706523
0.696027	0.127952	-0.706523
0.708038	0.118455	-0.696168
0.708039	0.118453	-0.696168
0.895429	-0.0798913	-0.437977
0.89543	-0.0798934	-0.437976

